,date,id,activity,circumplex.arousal,circumplex.valence,mood,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,productivity_attribute,social_app,productivity_to_social_app_ratio,social_phone,activity_3day_avg,circumplex.arousal_3day_avg,circumplex.valence_3day_avg,mood_3day_avg,appCat.builtin_3day_avg,appCat.communication_3day_avg,appCat.entertainment_3day_avg,appCat.finance_3day_avg,appCat.game_3day_avg,appCat.office_3day_avg,appCat.other_3day_avg,appCat.social_3day_avg,appCat.travel_3day_avg,appCat.unknown_3day_avg,appCat.utilities_3day_avg,appCat.weather_3day_avg,call_3day_avg,screen_3day_avg,sms_3day_avg,productivity_attribute_3day_avg,social_app_3day_avg,productivity_to_social_app_ratio_3day_avg,social_phone_3day_avg,activity_7day_avg,circumplex.arousal_7day_avg,circumplex.valence_7day_avg,mood_7day_avg,appCat.builtin_7day_avg,appCat.communication_7day_avg,appCat.entertainment_7day_avg,appCat.finance_7day_avg,appCat.game_7day_avg,appCat.office_7day_avg,appCat.other_7day_avg,appCat.social_7day_avg,appCat.travel_7day_avg,appCat.unknown_7day_avg,appCat.utilities_7day_avg,appCat.weather_7day_avg,call_7day_avg,screen_7day_avg,sms_7day_avg,productivity_attribute_7day_avg,social_app_7day_avg,productivity_to_social_app_ratio_7day_avg,social_phone_7day_avg,productivity_to_social_ratio,social_attribute,mood_quantiles
247,2014-04-05,AS14.07,0.2313065813088305,0.0,0.6666666666666666,6.0,510.799,1011.787,9.993,0.0,0.0,0.0,38.106,591.904,149.298,0.0,0.0,0.0,9.0,1311.843999624252,5.0,0.0,801.8455,0.0033118230426711836,7.0,0.09869376878568713,-0.7999999999999999,0.15,6.066666666666666,496.08633333333336,2004.174,17.314,0.0,0.0,0.0,40.915,336.5299999999999,49.89166666666667,0.0,0.0,0.0,8.333333333333334,2567.492667118708,3.0,0.0,1170.352,0.0064926321499136665,5.666666666666667,0.07609413641744503,-0.5714285714285714,0.32142857142857145,6.047619047619048,413.2635714285714,1831.3524285714286,26.913857142857147,0.0,0.0,0.0,59.893857142857144,516.0294285714286,94.45642857142856,0.0,0.0,0.0,5.214285714285714,2273.2872859069275,3.4285714285714284,0.0,1173.6909285714285,0.00453893373871084,4.321428571428571,0.0016586581124138947,601.897,Q1
248,2014-04-06,AS14.07,0.05631576348488113,-0.75,1.0,6.75,441.913,1434.59,18.081,0.0,0.0,0.0,42.141,340.174,0.0,0.0,1.002,0.0,2.0,2149.978000640868,3.0,0.0,887.382,0.005551623155820183,2.5,0.12373347814923001,-0.3833333333333333,0.2888888888888889,6.233333333333333,398.41900000000004,1667.4560000000001,12.198,0.0,0.0,0.0,40.871,476.3473333333333,99.65766666666667,0.0,0.0,0.0,7.0,2061.245333989461,3.3333333333333335,0.0,1071.9016666666666,0.004259786256354506,5.166666666666667,0.10315566895415759,-0.6,0.27380952380952384,5.904761904761905,441.16414285714285,1834.7054285714287,19.63828571428572,0.0,0.0,0.0,47.91771428571428,471.7072857142857,110.41128571428571,0.0,0.0,0.0,6.285714285714286,2251.744571617671,3.4285714285714284,0.0,1153.2063571428573,0.004715999186192028,4.857142857142857,0.0027835381553492646,358.255,Q1
249,2014-04-07,AS14.07,0.0805241620390383,-0.6,0.2,5.4,476.982,2990.727,19.087,0.0,0.0,0.0,27.287,509.967,0.0,0.0,0.0,0.0,1.5,2188.947999238968,1.0,0.0,1750.347,0.0037660953500020717,1.25,0.11241757371259924,-0.5,0.5555555555555555,6.416666666666667,419.0626666666667,1583.0006666666668,18.224999999999998,0.0,0.0,0.0,39.796,422.3669999999999,66.82266666666668,0.0,0.334,0.0,6.0,2069.0573340257,3.3333333333333335,0.0,1002.6838333333334,0.004787877734949861,4.666666666666667,0.10226171227265837,-0.7357142857142858,0.4166666666666667,5.983333333333333,463.4614285714286,1819.1172857142858,22.221285714285717,0.0,0.0,0.0,43.79157142857143,446.15900000000005,72.40414285714286,0.0,0.14314285714285716,0.0,6.285714285714286,2378.528428792953,3.7142857142857144,0.0,1132.6381428571428,0.004960704897291687,5.0,0.001886600233183789,529.054,Q1
250,2014-04-08,AS14.07,0.07680102095483002,-0.4,0.6,6.8,351.463,2609.324,41.441,0.0,0.0,0.0,45.147,167.987,0.0,414.965,0.0,0.0,1.0,2193.623999118805,1.5,0.0,1388.6555,0.009459485025635204,1.25,0.12271550227758332,-0.45,0.6222222222222222,6.050000000000001,476.5646666666667,1812.3679999999997,15.720333333333334,0.0,0.0,0.0,35.84466666666666,480.6816666666666,49.766,0.0,0.334,0.0,4.166666666666667,1883.5899998346958,3.0,0.0,1146.5248333333332,0.004209847182831146,3.5833333333333335,0.10642715303056045,-0.6785714285714286,0.44523809523809527,6.135714285714286,480.99985714285714,2034.4011428571428,22.981857142857145,0.0,0.0,0.0,40.80871428571429,438.26142857142855,42.71042857142857,0.0,0.14314285714285716,0.0,5.785714285714286,2353.9475715160365,3.7142857142857144,0.0,1236.3312857142857,0.005006966551528278,4.75,0.004752219286406752,209.428,Q1
251,2014-04-09,AS14.07,0.0707902001380262,-1.0,0.6,6.4,247.007,1726.743,0.0,0.0,0.0,0.0,49.721000000000004,638.086,0.0,0.0,6.038,0.0,2.0,2383.768998861313,2.0,0.0,1182.4144999999999,0.0031245801345444204,2.0,0.07121364882624982,-0.5833333333333334,0.6,6.316666666666667,423.45266666666674,2344.880333333333,26.203000000000003,0.0,0.0,0.0,38.19166666666667,339.3759999999999,0.0,138.32166666666666,0.334,0.0,1.5,2177.51666633288,1.8333333333333333,0.0,1342.1281666666666,0.006259067843819153,1.6666666666666667,0.10586126202066304,-0.5928571428571427,0.41666666666666663,6.164285714285714,467.0594285714286,2008.4214285714286,20.077714285714286,0.0,0.0,0.0,39.34657142857143,374.23171428571425,42.71042857142857,59.28071428571428,0.14314285714285716,0.0,5.5,2220.9817142827164,2.7857142857142856,0.0,1191.3265714285715,0.005938131860552807,4.142857142857143,0.00156473463665297,638.086,Q1
252,2014-04-10,AS14.07,0.0989583333333333,0.4,0.0,6.2,333.063,616.73,0.0,0.0,0.0,0.0,41.149,183.624,22.179,0.0,0.0,0.0,6.0,1240.6380007266998,4.0,0.0,400.177,0.010774468818687238,5.0,0.07603846104396485,-0.6666666666666666,0.4666666666666666,6.2,358.4840000000001,2442.2646666666665,20.176000000000002,0.0,0.0,0.0,40.718333333333334,438.68,0.0,138.32166666666666,2.0126666666666666,0.0,1.5,2255.4469990730286,1.5,0.0,1440.4723333333332,0.0054500535033938985,1.5,0.09366165443778082,-0.5571428571428572,0.46666666666666673,6.292857142857143,387.51742857142864,1966.2502857142858,16.45757142857143,0.0,0.0,0.0,40.987,440.75085714285717,42.71042857142857,59.28071428571428,1.0057142857142858,0.0,3.9285714285714284,2157.150714261191,2.5,0.0,1203.5005714285712,0.004954448919295057,3.2142857142857144,0.005416413900684635,183.624,Q1
253,2014-04-11,AS14.07,0.06868288982259571,0.5,-1.0,3.5,200.36,925.809,0.0,0.0,0.0,0.0,40.111000000000004,90.485,255.40099999999998,0.0,0.0,0.0,4.0,558.5230009555814,1.0,0.0,508.147,0.02162512839919987,2.5,0.08218318480872984,-0.3333333333333333,0.3999999999999999,6.466666666666666,310.511,1650.9323333333334,13.813666666666668,0.0,0.0,0.0,45.339,329.89899999999994,7.393,138.32166666666666,2.0126666666666666,0.0,3.0,1939.343666235606,2.5,0.0,990.4156666666668,0.007786177992955621,2.75,0.09490377680043223,-0.4428571428571429,0.43809523809523815,6.292857142857143,380.8147142857143,1813.218,16.45757142857143,0.0,0.0,0.0,40.38457142857143,395.2521428571428,31.80671428571429,59.28071428571428,1.0057142857142858,0.0,4.071428571428571,2030.5930000032695,2.642857142857143,0.0,1104.2350714285715,0.005926894647674074,3.357142857142857,0.010930753675465924,90.485,Q1
254,2014-04-12,AS14.07,0.15313380173005842,0.0,0.75,6.4,619.759,1768.938,13.068,0.0,0.0,0.0,9.046,807.239,183.02300000000002,72.282,0.0,0.0,2.0,1871.7210004329681,10.0,0.0,1288.0885,0.0024321816547834326,6.0,0.07947714109798508,-0.033333333333333326,-0.13333333333333341,5.366666666666667,260.1433333333334,1089.7606666666668,0.0,0.0,0.0,0.0,43.660333333333334,304.065,92.52666666666666,0.0,2.0126666666666666,0.0,4.0,1394.3100001811981,2.3333333333333335,0.0,696.9128333333333,0.011841392450810508,3.1666666666666665,0.09762556444021932,-0.2642857142857143,0.29523809523809524,5.864285714285714,365.941,1616.53,12.657428571428571,0.0,0.0,0.0,40.523142857142865,360.3181428571429,60.98257142857143,59.28071428571428,1.0057142857142858,0.0,3.642857142857143,1718.1891427380694,2.5,0.0,988.4240714285714,0.008230457703794311,3.0714285714285716,0.001217571504930556,820.307,Q1
255,2014-04-13,AS14.07,0.01631944444444443,-0.25,1.0,6.5,331.556,1624.787,46.28,0.0,0.0,0.0,42.219,608.416,0.0,0.0,0.0,0.0,5.0,1736.661002159119,5.5,0.0,1116.6015,0.0030455492343489225,5.25,0.10692500829532914,0.3,-0.08333333333333341,5.366666666666667,384.394,1103.8256666666666,4.356,0.0,0.0,0.0,30.102000000000004,360.4493333333333,153.53433333333334,24.093999999999998,0.0,0.0,4.0,1223.6273340384166,5.0,0.0,732.1375000000002,0.011610592957556847,4.5,0.08645802450039472,-0.2642857142857143,0.3071428571428572,5.921428571428571,381.5067142857143,1724.6944285714285,13.096714285714286,0.0,0.0,0.0,36.37171428571428,391.0802857142857,65.80042857142858,69.60671428571428,1.0057142857142858,0.0,2.642857142857143,1798.171571425029,3.2142857142857144,0.0,1057.8873571428571,0.008104794648381774,2.9285714285714284,0.0015250969961689562,654.696,Q1
256,2014-04-14,AS14.07,0.03335375816993464,-0.2,0.4,6.2,218.362,1487.754,1.003,0.0,0.0,0.0,32.177,315.377,0.0,0.0,0.0,0.0,2.0,1307.0300004482272,1.0,0.0,901.5654999999999,0.006281801620704818,1.5,0.07937871199903286,0.08333333333333333,0.24999999999999992,5.466666666666668,383.8916666666667,1439.8446666666666,19.782666666666668,0.0,0.0,0.0,30.45866666666667,502.0466666666666,146.14133333333334,24.093999999999998,0.0,0.0,3.6666666666666665,1388.9683345158894,5.5,0.0,970.9456666666666,0.009034286429444075,4.583333333333333,0.0807442646374752,-0.19285714285714287,0.3071428571428572,5.885714285714285,365.74142857142857,1751.8654285714285,17.12514285714286,0.0,0.0,0.0,36.38285714285714,429.4005714285714,65.80042857142858,69.60671428571428,0.8625714285714287,0.0,3.0714285714285716,1739.1262859276362,3.5714285714285716,0.0,1090.633,0.007746784088171595,3.3214285714285716,0.003150797151679375,316.38,Q1
257,2014-04-15,AS14.07,0.019623337804315216,-0.75,0.5,6.0,168.587,1360.651,7.026999999999999,0.0,0.0,0.0,38.309000000000005,266.067,0.0,0.0,0.0,0.0,2.0,1062.1879999637592,4.5,0.0,813.359,0.007270242171766742,3.25,0.06760233478147916,-0.15,0.7166666666666667,6.366666666666667,389.8923333333333,1627.1596666666665,20.117,0.0,0.0,0.0,27.814000000000004,577.0106666666667,61.00766666666667,24.093999999999998,0.0,0.0,3.0,1638.4706676801045,5.5,0.0,1102.0851666666667,0.003919844169945722,4.25,0.07400563551331753,-0.1357142857142857,0.33571428571428574,6.0,328.7957142857143,1537.1550000000002,14.541714285714288,0.0,0.0,0.0,37.08142857142857,401.602,65.80042857142858,69.60671428571428,0.8625714285714287,0.0,3.142857142857143,1613.1380003861018,3.5714285714285716,0.0,969.3785,0.008106170698271986,3.357142857142857,0.0036483834013148774,273.094,Q1
258,2014-04-16,AS14.07,0.10595602036110062,-1.25,0.0,4.75,405.097,2134.475,0.0,0.0,0.0,0.0,58.687,401.048,33.254,22.088,0.0,0.0,2.0,3201.6889996528607,8.0,0.0,1267.7615,0.004962188126476251,5.0,0.02309884680623143,-0.39999999999999997,0.6333333333333333,6.233333333333333,239.50166666666667,1491.064,18.103333333333335,0.0,0.0,0.0,37.568333333333335,396.61999999999995,0.0,0.0,0.0,0.0,3.0,1368.6263341903684,3.6666666666666665,0.0,943.842,0.005532531008940159,3.3333333333333335,0.065837395063244,-0.1857142857142857,0.32142857142857145,5.885714285714286,302.6705714285714,1358.7731428571428,9.625428571428573,0.0,0.0,0.0,36.10457142857143,415.6134285714285,65.80042857142858,10.325999999999999,0.8625714285714287,0.0,3.2857142857142856,1451.5042862210955,4.0,0.0,887.1932857142857,0.007793421719147921,3.642857142857143,0.0024872652021649157,401.048,Q1
259,2014-04-17,AS14.07,0.11809086629001884,-1.2,-0.4,3.8,194.69199999999998,1468.155,0.0,0.0,0.0,0.0,36.137,416.986,0.0,0.0,0.0,0.0,1.0,1716.3659999370582,5.0,0.0,942.5705,0.004773429183791344,3.0,0.052977705445116825,-0.7333333333333334,0.29999999999999993,5.6499999999999995,264.01533333333333,1660.9599999999998,2.6766666666666663,0.0,0.0,0.0,43.05766666666667,327.4973333333333,11.084666666666665,7.362666666666667,0.0,0.0,2.0,1856.9690000216158,4.5,0.0,994.2286666666665,0.006171410639649269,3.25,0.07086108366654033,-0.2214285714285714,0.2357142857142857,5.6499999999999995,325.25485714285713,1417.0205714285714,9.625428571428573,0.0,0.0,0.0,37.38542857142858,381.75085714285717,70.551,13.481428571428571,0.0,0.0,3.2857142857142856,1568.3500006198879,4.857142857142857,0.0,899.3857142857144,0.008055937146566754,4.071428571428571,0.002392424626662137,416.986,Q1
260,2014-04-18,AS14.07,0.047270114942528745,-1.0,-0.4,5.2,81.221,812.598,0.0,0.0,0.0,0.0,83.035,33.632000000000005,0.0,0.0,0.0,0.0,1.0,1032.4570002555845,2.0,0.0,423.115,0.056129321957790745,1.5,0.08122340815181156,-1.0666666666666667,0.03333333333333325,4.8500000000000005,256.12533333333334,1654.427,2.342333333333333,0.0,0.0,0.0,44.37766666666667,361.36699999999996,11.084666666666665,7.362666666666667,0.0,0.0,1.6666666666666667,1993.4143331845592,5.833333333333333,0.0,1007.897,0.005668619827344777,3.75,0.07359430266035256,-0.4499999999999999,0.17857142857142858,5.307142857142857,305.4875714285714,1538.6527142857142,9.625428571428573,0.0,0.0,0.0,36.669428571428575,415.08828571428575,67.38257142857144,13.481428571428571,0.0,0.0,2.5714285714285716,1636.3111433642248,5.0,0.0,976.8705,0.007198645770153055,3.7857142857142856,0.02887502887502887,33.632000000000005,Q1
261,2014-04-19,AS14.07,0.003125470618354867,0.25,0.75,7.0,25.557,563.793,0.0,0.0,0.0,0.0,28.581,101.477,0.0,0.0,0.0,0.0,1.8,600.586000680924,2.0,0.0,332.635,0.019327966601273713,1.9,0.09043900053121608,-1.1500000000000001,-0.2666666666666668,4.583333333333333,227.00333333333333,1471.7426666666668,0.0,0.0,0.0,0.0,59.286333333333324,283.88866666666667,11.084666666666665,7.362666666666667,0.0,0.0,1.3333333333333333,1983.503999948501,5.0,0.0,877.8156666666667,0.021954979756019444,3.1666666666666665,0.070535334820343,-0.6642857142857143,0.2642857142857143,5.55,288.4677142857143,1522.4797142857144,9.625428571428573,0.0,0.0,0.0,42.80142857142857,406.9664285714286,30.896714285714292,13.481428571428571,0.0,0.0,2.142857142857143,1704.0160004070824,5.142857142857143,0.0,964.7230714285714,0.01212781627852318,3.642857142857143,0.009758287225426193,101.477,Q2
262,2014-04-20,AS14.07,0.08680555555555557,-2.0,-1.0,3.0,57.313,613.783,14.091,0.0,0.0,0.0,10.042,60.333000000000006,0.0,84.347,0.0,0.0,2.6,359.81500053405733,2.0,0.0,337.058,0.026169789594891656,2.3,0.05616215061696749,-0.65,-0.016666666666666757,5.333333333333333,100.49000000000001,948.1819999999998,0.0,0.0,0.0,0.0,49.251,184.03166666666664,0.0,0.0,0.0,0.0,1.2666666666666666,1116.4696669578555,3.0,0.0,566.1068333333333,0.026743572580951933,2.1333333333333333,0.04910557323295677,-0.6285714285714284,0.2642857142857143,5.635714285714286,203.58171428571427,1350.3161428571427,7.758571428571431,0.0,0.0,0.0,45.59214285714285,306.14328571428575,4.750571428571432,3.1554285714285717,0.0,0.0,2.1142857142857143,1522.4252861567904,4.0,0.0,828.2297142857143,0.014541499842307506,3.057142857142857,0.01325837929571489,74.424,Q1
263,2014-04-21,AS14.07,0.061785468319559195,-0.4,0.8,6.6,406.346,1938.52,0.0,0.0,0.0,0.0,49.197,1008.923,118.673,77.473,0.0,0.0,3.4000000000000004,1128.1969988346095,2.0,0.0,1473.7215,0.001978390045532647,2.7,0.04573371370547972,-0.9166666666666666,-0.21666666666666676,5.066666666666666,54.697000000000024,663.3913333333331,4.697,0.0,0.0,0.0,40.55266666666667,65.1473333333333,0.0,28.115666666666666,0.0,0.0,1.8,664.2860004901886,2.0,0.0,364.26933333333324,0.03387569271798537,1.8999999999999997,0.05917501767740121,-0.8785714285714284,-0.021428571428571415,5.135714285714286,164.40414285714286,1205.8870000000002,3.160142857142859,0.0,0.0,0.0,40.995428571428576,227.8457142857143,4.750571428571432,15.205,0.0,0.0,1.7714285714285716,1325.733000210353,3.5,0.0,716.866357142857,0.017844962750956466,2.6357142857142857,0.0009901744984518622,1008.923,Q1
264,2014-04-22,AS14.07,0.09099018199233717,-0.2,0.4,6.0,225.374,1317.672,0.0,0.0,0.0,0.0,49.343999999999994,118.47,0.0,0.0,0.0,0.0,4.2,837.8959994316099,2.0,0.0,718.071,0.01660164356271271,3.1,0.05057216483115654,-0.7166666666666667,0.18333333333333326,5.533333333333334,163.07200000000003,1038.6986666666664,4.697,0.0,0.0,0.0,29.27333333333333,390.2443333333333,39.55766666666667,53.94,0.0,0.0,2.6,696.1993333498637,2.0,0.0,714.4715,0.015825382080566008,2.3000000000000003,0.063236690555919,-0.9071428571428571,0.03571428571428573,5.192857142857143,191.25900000000001,1270.2821428571426,3.0168571428571447,0.0,0.0,0.0,43.426857142857145,326.9237142857143,21.703857142857146,26.27257142857143,0.0,0.0,1.9714285714285715,1300.185428551265,3.642857142857143,0.0,798.6029285714286,0.017230189668789014,2.807142857142857,0.008370302167908262,118.47,Q1
265,2014-04-23,AS14.07,0.07537353651992687,-0.6666666666666666,0.0,6.0,442.905,2141.707,18.07,0.0,0.0,0.0,29.299,500.725,81.312,0.0,0.0,0.0,5.0,1229.0879995822902,1.5,0.0,1321.216,0.003840282644802657,3.25,0.07986040195581731,-0.8666666666666667,0.06666666666666661,5.2,229.67766666666668,1289.9916666666666,4.697,0.0,0.0,0.0,36.19433333333333,395.90866666666665,39.55766666666667,53.94,0.0,0.0,3.4000000000000004,775.3026662667589,2.0,0.0,842.9501666666666,0.014916607734379006,2.6999999999999997,0.0734319540113507,-0.8285714285714284,0.021428571428571446,5.192857142857143,199.37142857142857,1264.1422857142857,2.013000000000002,0.0,0.0,0.0,45.00328571428571,305.8384285714286,21.703857142857146,26.27257142857143,0.0,0.0,2.2857142857142856,1268.1437141895292,3.2857142857142856,0.0,784.9903571428573,0.018563247010352724,2.7857142857142856,0.0019238353581700475,518.7950000000001,Q1
266,2014-04-24,AS14.07,0.15798611111111105,-0.6,0.4,5.6,236.859,1236.079,0.0,0.0,0.0,0.0,33.003,214.721,0.0,0.0,1.003,0.0,3.0,1728.603999853134,1.0,0.0,725.4,0.009228455018203128,2.0,0.07604972894394109,-0.4222222222222222,0.3999999999999999,6.2,358.2083333333333,1799.2996666666666,6.023333333333333,0.0,0.0,0.0,42.61333333333333,542.706,66.66166666666668,25.824333333333332,0.0,0.0,4.2,1065.06033261617,1.8333333333333333,0.0,1171.0028333333332,0.007473438751016004,3.016666666666667,0.06906302774832589,-0.7452380952380951,0.021428571428571446,5.371428571428572,204.7725714285714,1265.1754285714285,4.5944285714285735,0.0,0.0,0.0,40.805,320.07800000000003,28.569285714285716,23.117142857142856,0.0,0.0,2.7142857142857144,986.3435713223049,2.357142857142857,0.0,792.6267142857143,0.01840297479868507,2.5357142857142856,0.004635617301978018,214.721,Q1
267,2014-04-25,AS14.07,0.07604166666666666,0.3333333333333333,-0.6666666666666666,3.3333333333333335,201.374,979.4879999999999,0.0,0.0,0.0,0.0,26.148,74.752,0.0,0.0,0.0,0.0,6.0,1143.4849998950963,1.0,0.0,527.12,0.02605795288722118,3.5,0.10811660987445837,-0.4888888888888889,0.2666666666666666,5.866666666666667,301.7126666666667,1565.1526666666666,6.023333333333333,0.0,0.0,0.0,37.215333333333334,277.972,27.104,0.0,0.3343333333333333,0.0,4.066666666666666,1265.1959996223447,1.5,0.0,921.5623333333333,0.009890127075239499,2.783333333333333,0.07476234843705334,-0.6595238095238093,0.13571428571428573,5.628571428571429,210.79642857142858,1232.0217142857143,4.5944285714285735,0.0,0.0,0.0,40.35728571428571,291.183,28.569285714285716,23.117142857142856,0.14328571428571427,0.0,3.0,988.0918570246013,1.7857142857142858,0.0,761.6023571428572,0.019039407060743894,2.392857142857143,0.013200971591509136,74.752,Q1
268,2014-04-26,AS14.07,0.018915739069801873,-0.4,-0.2,5.4,192.261,906.346,34.249,0.0,0.0,0.0,54.54,712.188,0.0,33.172,0.0,0.0,3.5,871.5400016307834,1.0,0.0,809.267,0.0026722356056688807,2.25,0.10313377143256819,-0.3111111111111111,-0.08888888888888895,4.977777777777778,293.7126666666666,1452.4246666666666,6.023333333333333,0.0,0.0,0.0,29.483333333333334,263.3993333333333,27.104,0.0,0.3343333333333333,0.0,4.666666666666667,1367.0589997768402,1.1666666666666667,0.0,857.9119999999999,0.01304223018340899,2.9166666666666665,0.07887257011193019,-0.469047619047619,0.09761904761904763,5.3619047619047615,227.96114285714287,1255.8631428571427,4.5944285714285735,0.0,0.0,0.0,32.23057142857142,297.0572857142857,28.569285714285716,23.117142857142856,0.14328571428571427,0.0,3.7142857142857144,1003.9529998302459,1.6428571428571428,0.0,776.4602142857144,0.01474349719351967,2.6785714285714284,0.0013379054020606419,746.437,Q1
269,2014-04-27,AS14.07,0.013407752824023426,-0.6,0.4,6.0,223.608,1378.167,1.04,0.0,0.0,0.0,68.86099999999999,245.432,0.0,53.51,0.0,0.0,1.0,1832.115001678467,1.0,0.0,811.7995,0.008049196690170322,1.0,0.08431450561585986,-0.22222222222222218,-0.1555555555555556,4.777777777777778,210.16466666666668,1040.6376666666665,11.416333333333334,0.0,0.0,0.0,37.897,333.88699999999994,0.0,11.057333333333332,0.3343333333333333,0.0,4.166666666666667,1247.8763337930047,1.0,0.0,687.2623333333335,0.012652881170364396,2.5833333333333335,0.0811283227478512,-0.5619047619047618,-0.038095238095238064,5.133333333333334,251.776,1304.7992857142858,9.48714285714286,0.0,0.0,0.0,35.939,384.3017142857143,28.569285714285716,27.855999999999998,0.14328571428571427,0.0,3.957142857142857,1042.6607142516543,1.5,0.0,844.5505,0.01236410705129041,2.7285714285714286,0.004040861188336458,246.47199999999998,Q1
270,2014-04-28,AS14.07,0.09448967086834738,0.25,0.75,6.75,1118.841,4026.458,80.809,0.0,0.0,0.0,55.477,722.719,1.004,146.273,7.21,0.0,9.0,4332.358002901076,3.0,0.0,2374.5885,0.0024828435510621605,6.0,0.036121719520163985,-0.2222222222222222,-0.15555555555555564,4.911111111111111,205.74766666666665,1088.0003333333332,11.763,0.0,0.0,0.0,49.84966666666666,344.12399999999997,0.0,28.893999999999995,0.0,0.0,3.5,1282.3800010681155,1.0,0.0,716.0621666666666,0.012259795061020129,2.25,0.07064292235763232,-0.36190476190476184,0.16190476190476197,5.561904761904763,275.53242857142857,1413.9969999999998,7.622714285714288,0.0,0.0,0.0,44.34171428571428,410.74442857142856,28.569285714285716,23.45071428571428,0.14328571428571427,0.0,3.7285714285714286,1252.9892858437129,1.3571428571428572,0.0,912.3707142857144,0.009775450922044505,2.542857142857143,0.0012429648191237595,803.528,Q1
271,2014-04-29,AS14.07,0.13463824767244986,-2.0,0.0,5.0,835.269,2663.225,5.026,0.0,14.065,0.0,42.602,687.444,0.0,184.862,0.0,0.0,1.0,2485.008000135421,9.0,0.0,1675.3345,0.002879894019900068,5.0,0.04227105425405756,-0.25,0.3166666666666666,6.05,511.56999999999994,2103.6569999999997,38.699333333333335,0.0,0.0,0.0,59.626,560.1129999999999,0.33466666666666667,77.65166666666666,2.4033333333333333,0.0,4.5,2345.337668736776,1.6666666666666667,0.0,1331.885,0.004401425282300454,3.0833333333333335,0.07531495129317348,-0.269047619047619,0.1547619047619048,5.583333333333333,377.31742857142854,1712.273857142857,19.166857142857143,0.0,0.0,0.0,45.238857142857135,369.85814285714287,11.759428571428575,33.27928571428571,1.1732857142857143,0.0,4.5285714285714285,1710.7265721389226,1.5,0.0,1041.066,0.00984751570854872,3.0142857142857147,0.0014420234473012533,692.4699999999999,Q1
272,2014-04-30,AS14.07,0.02414791881612267,-2.0,0.5,5.0,377.733,2375.683,0.0,0.0,0.0,0.0,8.033,178.9,0.0,102.44899999999998,0.0,0.0,1.0,1428.7670004367828,9.666666666666666,0.0,1277.2915,0.01105583195135434,5.333333333333333,0.08084522378827357,-0.7833333333333333,0.3833333333333333,5.916666666666667,725.906,2689.2833333333333,28.95833333333333,0.0,4.6883333333333335,0.0,55.64666666666667,551.8649999999999,0.33466666666666667,128.215,2.4033333333333333,0.0,3.6666666666666665,2883.160334904988,4.333333333333333,0.0,1620.5741666666665,0.00447064475371085,4.0,0.0815503892474753,-0.5261904761904761,0.09761904761904765,5.44047619047619,464.4452857142857,1904.4957142857143,19.884857142857147,0.0,2.0092857142857143,0.0,44.27571428571428,451.1401428571429,11.759428571428575,59.68814285714285,1.1732857142857145,0.0,4.071428571428571,1946.028286525181,2.5,0.0,1177.8179285714286,0.007887265773861202,3.2857142857142856,0.005558643690939411,178.9,Q1
273,2014-05-01,AS14.07,0.10358452683650247,-1.6666666666666667,-0.3333333333333333,5.0,197.327,972.35,3.025,0.0,0.0,0.0,32.19,423.394,0.0,98.515,0.0,0.0,1.0,881.2810003757471,10.333333333333334,0.0,697.8720000000001,0.004668327034982109,5.666666666666667,0.08442527911897331,-1.25,0.4166666666666666,5.583333333333333,777.281,3021.788666666667,28.611666666666665,0.0,4.6883333333333335,0.0,35.370666666666665,529.6876666666666,0.33466666666666667,144.528,2.4033333333333333,0.0,3.6666666666666665,2748.71100115776,7.222222222222221,0.0,1775.7381666666668,0.005472856507438856,5.444444444444444,0.07423244386121756,-0.7166666666666666,0.16904761904761909,5.297619047619047,455.13499999999993,1937.9208571428571,17.303428571428572,0.0,2.0092857142857143,0.0,41.23771428571428,405.1651428571428,0.14342857142857549,74.32371428571427,1.1732857142857145,0.0,3.5,1974.5538580758227,3.6666666666666665,0.0,1171.543,0.008918058531940012,3.583333333333333,0.002339624583839277,426.419,Q1
274,2014-05-02,AS14.07,0.05910464220123313,-0.6,0.6,6.2,159.395,864.379,0.0,0.0,0.0,0.0,51.207,653.038,0.0,4.511,0.0,0.0,1.0,1371.8259992599487,11.0,0.0,758.7085,0.003053257978926413,6.0,0.08745689777502501,-1.888888888888889,0.05555555555555549,5.0,470.10966666666667,2003.7526666666665,2.683666666666667,0.0,4.6883333333333335,0.0,27.60833333333333,429.9126666666666,0.0,128.60866666666666,0.0,0.0,1.0,1598.352000315983,9.666666666666666,0.0,1216.8326666666667,0.006201351002078839,5.333333333333333,0.0664607889648449,-0.869047619047619,0.06428571428571432,5.211904761904762,449.4875714285714,1900.2452857142855,17.73557142857143,0.0,2.0092857142857143,0.0,41.12157142857143,434.9755714285714,0.14342857142857549,88.3972857142857,1.03,0.0,3.2142857142857144,1853.507715293339,5.0,0.0,1167.6104285714284,0.008266611677194152,4.107142857142857,0.0015289631489301845,653.038,Q1
